Id,SalePrice
2162,392679.6132524004
2163,320610.77575632767
2164,244830.82220652653
2165,198644.33073677705
2166,151099.62088895123
2167,221953.70303553878
2168,199993.99334099377
2169,208325.08311782824
2170,219797.7257200668
2171,159010.8241875777
2172,134961.5443296458
2173,187472.13575883186
2174,242854.17683850718
2175,295926.49453778355
2176,284724.81954118214
2177,241116.0110395616
2178,238734.5014722487
2179,147837.862829844
2180,243002.43966596923
2181,199973.7584042356
2182,232130.9221767669
2183,200843.82287696376
2184,138014.1857698753
2185,126836.0766504223
2186,169713.51928832335
2187,156460.10980242025
2188,165427.10288420413
2189,283076.08082782873
2190,63579.332204292994
2191,65573.20439588139
2192,37830.395401425194
2193,101933.69323146902
2194,99647.59823758365
2195,94212.1326025452
2196,79088.28777145548
2197,101034.4828618716
2198,183998.14003415173
2199,185363.15642353613
2200,144895.3067376609
2201,137355.19910685555
2202,201371.52888024854
2203,119141.85675777355
2204,148802.7867378306
2205,105918.51032639598
2206,156077.02492805803
2207,220574.97810112452
2208,240149.80340648373
2209,191580.01699254313
2210,131053.08283366403
2211,133502.7523709326
2212,127611.80748791504
2213,84556.88906932645
2214,137632.12812869786
2215,105517.33193805907
2216,150462.58250765014
2217,8873.023336053127
2218,74104.31983292312
2219,74097.7735081676
2220,47513.735735674156
2221,253042.57944661565
2222,234741.07668926986
2223,281673.63014857867
2224,234859.5210171775
2225,137014.7697788463
2226,176400.38934984477
2227,216004.2272689247
2228,271354.5548607225
2229,244448.23293740395
2230,141152.67382269166
2231,207292.59843326476
2232,196941.01835694094
2233,196113.95710375742
2234,250396.90742686344
2235,209823.4541916733
2236,259209.16023230902
2237,312224.7543271207
2238,233981.9262705259
2239,128666.89975766139
2240,154659.41516590654
2241,135410.4632888774
2242,116197.11596657312
2243,110980.0367487336
2244,84208.5256731608
2245,76126.64591825055
2246,137528.0136696333
2247,125629.00170312519
2248,130741.5445600457
2249,122916.28622834315
2250,133729.25715228566
2251,106900.00528360135
2252,202213.75871145073
2253,155043.03872623062
2254,180558.21272482723
2255,202796.11336489813
2256,190920.37950503174
2257,196509.47764232033
2258,177232.6643810228
2259,180144.40689306078
2260,166128.48167762486
2261,191755.1526250732
2262,210861.63362424425
2263,307238.887914747
2264,393460.72189575434
2265,162310.82219307055
2266,259246.31186180958
2267,362043.09426612686
2268,356214.98542438867
2269,161987.90685872175
2270,209680.8975948433
2271,238493.61945298593
2272,235458.9071089388
2273,180205.4921640614
2274,196295.53363072732
2275,198245.58719543996
2276,197588.63574633817
2277,193012.3233517576
2278,167956.95250122272
2279,115516.22787931771
2280,100825.36232316354
2281,159171.27249698527
2282,172198.74125788803
2283,130423.33125003474
2284,109267.8184504474
2285,158122.88202240085
2286,119516.15369453444
2287,310668.53988446784
2288,262217.5792714406
2289,319902.1194595243
2290,369631.56729316525
2291,296793.3939274438
2292,376579.8278182242
2293,375919.8070179797
2294,335568.42068390176
2295,412393.10869936994
2296,264619.74279460637
2297,283853.8782894176
2298,299045.0742111886
2299,328684.43633895344
2300,303639.42795802024
2301,273345.6523106459
2302,256483.25912620756
2303,254781.47036966635
2304,251151.99901784398
2305,192447.0974980651
2306,195109.27410993353
2307,187895.62985118525
2308,227913.431241801
2309,270695.67742950516
2310,210589.43311236147
2311,210117.97855254263
2312,188142.13036313443
2313,171939.25878243195
2314,192806.38370783487
2315,175969.9017740616
2316,177169.455381511
2317,184710.54230506648
2318,172292.42329859687
2319,193165.3940835644
2320,193326.19440969895
2321,247350.96693008184
2322,197510.59737660713
2323,189974.2426866726
2324,190918.30952761276
2325,209660.87780902954
2326,186553.90438458254
2327,208825.0522834207
2328,227544.1869414905
2329,188914.85656362982
2330,192485.84178040875
2331,316847.33682932425
2332,350700.93129576487
2333,304429.7790941172
2334,247375.564894069
2335,270005.15294139856
2336,316355.7324763867
2337,200188.98687285418
2338,269808.7733618198
2339,242493.53004991193
2340,382946.3678010537
2341,206618.8027955047
2342,249659.17317530257
2343,236194.52958595986
2344,230746.93803048576
2345,249467.11991450377
2346,218503.86740623973
2347,196231.02598550823
2348,250779.25888280896
2349,168146.2180758498
2350,276868.0916859384
2351,241908.38063399424
2352,257704.39267070172
2353,247860.30003662175
2354,142209.40543220052
2355,160158.1996540064
2356,158707.99997094506
2357,213557.63324582018
2358,198347.96316904388
2359,132175.71571893292
2360,120216.47284628288
2361,145811.29783752467
2362,277443.3465993141
2363,141232.67391654034
2364,194338.9680311517
2365,224141.48359325575
2366,189021.30885753338
2367,211044.24830982508
2368,191255.4380943759
2369,214109.4228805045
2370,160900.80087406747
2371,149167.58422992588
2372,195187.33477678313
2373,276777.4174982344
2374,313738.8388349267
2375,239501.95244663092
2376,301718.5782707562
2377,329007.50120567856
2378,150450.99929650337
2379,232604.56615684135
2380,151632.1729628509
2381,185839.8674277251
2382,240305.04838694353
2383,224035.10432940745
2384,254074.7188066023
2385,168006.71144795045
2386,145383.26673363708
2387,126241.43274388881
2388,106042.84725621901
2389,124186.0902241182
2390,139618.5041817224
2391,141341.28629789758
2392,102376.2782848936
2393,183904.7354160999
2394,133703.3033405363
2395,213174.76928132284
2396,160798.7009950215
2397,227010.33838345064
2398,133915.7724470317
2399,16821.430082212435
2400,12523.023880226305
2401,125983.40371147753
2402,145085.4871149417
2403,143019.04398430628
2404,132629.09646985354
2405,163569.90987756872
2406,155044.4288523863
2407,120969.01183393318
2408,149059.08098756569
2409,114248.50144063542
2410,191587.29108382645
2411,111178.58753708797
2412,157083.00175700663
2413,113752.42534023756
2414,145619.9048686917
2415,132526.23357556062
2416,138566.01998356963
2417,137482.52875196235
2418,123052.86646311102
2419,92130.73812453845
2420,109649.04799155239
2421,118499.29452450504
2422,115136.5437918508
2423,93351.15588126658
2424,156793.65630327072
2425,242398.65448267292
2426,140274.6175143842
2427,105183.0607734397
2428,200102.83924851054
2429,104814.44519747072
2430,141811.30116421613
2431,105791.12242805795
2432,130263.80212521227
2433,141445.86440076865
2434,128448.24878463987
2435,143073.06835756428
2436,102708.91784100095
2437,106305.18316842779
2438,100905.57220119145
2439,113163.57207869412
2440,135865.88309936342
2441,92974.25187089643
2442,93525.32712110458
2443,124663.07999167684
2444,126298.0469515915
2445,63895.09275594703
2446,101451.84294927376
2447,219969.46046359302
2448,147078.53690798837
2449,110421.5003665078
2450,160575.9860650336
2451,115390.18204405298
2452,213904.69099099748
2453,84257.04521306884
2454,121392.27442734619
2455,136665.57365657133
2456,132228.63463691273
2457,122035.05171128479
2458,118331.5204147594
2459,96390.50269066542
2460,141699.29424599675
2461,110432.84197908523
2462,125411.05964084133
2463,118803.35731311725
2464,182728.14202178107
2465,142750.19847718673
2466,100075.39633277874
2467,156073.6360014649
2468,77351.60490713478
2469,80182.63149414561
2470,202122.32199565973
2471,236782.4176292317
2472,183255.74266026425
2473,78062.86051836959
2474,62542.44225908513
2475,240591.9703183649
2476,87408.61281250115
2477,88081.10150776408
2478,159273.00159407686
2479,87250.70410221489
2480,128452.75757360738
2481,123257.56063764915
2482,112325.35972686554
2483,101863.54878837476
2484,134645.5366515175
2485,123307.23083308456
2486,140277.96801450895
2487,204892.33946446027
2488,183800.47000182187
2489,169074.0992946825
2490,143023.54724153318
2491,82574.29563350976
2492,202189.3965892631
2493,145279.70037597464
2494,159640.2534248561
2495,90636.72349812649
2496,231246.05784030794
2497,170474.54359888122
2498,103870.7173947934
2499,74843.06935468246
2500,117267.74622138264
2501,123947.14351909468
2502,141229.22707243892
2503,71628.34100278164
2504,179159.04767410597
2505,226976.2901753639
2506,265712.1210035486
2507,288315.03665436315
2508,265876.4367117861
2509,233093.01652048016
2510,243348.8702837797
2511,200090.7254935105
2512,218361.85585552617
2513,244037.05139173707
2514,277968.4829151656
2515,150926.52453032904
2516,175581.09752051462
2517,142765.9812624841
2518,146663.1838985777
2519,227513.61644811346
2520,225873.01367147756
2521,203821.44836664246
2522,232979.8947601819
2523,116983.61349625653
2524,118573.74823099794
2525,135467.5224416142
2526,135440.50108058285
2527,104122.1503050183
2528,117333.1468297022
2529,126785.16711374884
2530,127275.53354151757
2531,257279.09094475769
2532,230989.09380820906
2533,223976.9261143098
2534,254559.47760409303
2535,289239.7990523097
2536,249337.76740350714
2537,255774.22860560287
2538,196897.57065652916
2539,207843.2959592119
2540,170919.21237795427
2541,197522.08020513644
2542,147913.05741678923
2543,125356.28634144133
2544,107453.17941368325
2545,130470.26255838503
2546,160984.34578132583
2547,154422.0529341835
2548,174107.7446998302
2549,153648.22427253565
2550,638066.7014427471
2551,138186.3613795929
2552,130622.1786158022
2553,57551.183482133085
2554,87800.79331175587
2555,120604.60730056674
2556,81155.08325672895
2557,90196.6414573763
2558,147526.46621958353
2559,113885.175153916
2560,157027.58398120804
2561,150115.4803924975
2562,128895.17589555332
2563,140880.96751576336
2564,188882.0601945375
2565,145775.33033937542
2566,109431.86399811553
2567,96534.29959903425
2568,202969.1342163214
2569,196538.99759260728
2570,130094.34074170957
2571,154829.89437380363
2572,190168.76760861278
2573,235030.2205620529
2574,286433.54821438505
2575,147836.61318499455
2576,119313.95806310955
2577,152484.03992322064
2578,82177.21304161078
2579,16903.457118124235
2580,98106.16536143282
2581,120711.47953600856
2582,136992.14704701537
2583,266126.139929848
2584,176726.8643215329
2585,179693.5378731354
2586,242417.39374766801
2587,217791.44065531157
2588,145786.53219770128
2589,158695.23112056544
2590,214178.72909516213
2591,260332.0854318149
2592,218429.9145940505
2593,240443.97300155018
2594,200350.67117179278
2595,227222.7471670513
2596,314516.08864869364
2597,189511.47033454268
2598,257726.86083465978
2599,328548.53358695144
2600,163121.18679773505
2601,149550.17502868385
2602,52874.92836421076
2603,61759.27681059367
2604,58459.0556000825
2605,52384.64897399931
2606,149119.46955913585
2607,216925.33849393367
2608,218015.20845901943
2609,165801.17621315224
2610,103796.88068642141
2611,142526.6498774807
2612,162161.2789946827
2613,134663.371721728
2614,122081.77242233581
2615,167009.65883525927
2616,171105.5980770772
2617,202150.1115961927
2618,226685.3776146674
2619,230328.80778092612
2620,186850.4508601015
2621,177158.159978444
2622,190420.4647974181
2623,243736.71907538385
2624,280712.2776742494
2625,267447.4727922757
2626,182278.87184497854
2627,182388.63953958568
2628,374392.3308552548
2629,386788.2515636445
2630,319484.15929628257
2631,390814.49091798323
2632,340245.4599133581
2633,280829.0278563348
2634,344926.26590973395
2635,169504.29705228726
2636,207668.1017516118
2637,197956.1751024935
2638,255088.64083345397
2639,204551.35961463302
2640,173331.89400417288
2641,85667.82900727238
2642,180127.79004937643
2643,121741.10714303888
2644,123351.03653843608
2645,121498.53749378794
2646,116056.64742420544
2647,130019.24897057726
2648,146085.21423430205
2649,145833.87988020387
2650,148312.3753569282
2651,130367.17327507096
2652,349291.9878229082
2653,263763.01389091276
2654,237367.44341862458
2655,363942.3046786969
2656,304774.4681497209
2657,312919.1650268752
2658,274454.84665821795
2659,278444.5772545261
2660,300593.4318128433
2661,325794.6609727938
2662,333006.70743120625
2663,284200.6810917391
2664,259294.97890773392
2665,327203.9201083663
2666,274346.5552530575
2667,174383.1786469242
2668,198678.43606853276
2669,174805.96631629905
2670,275830.278762589
2671,201027.38677363656
2672,191026.2879718498
2673,201405.4873904637
2674,213797.4930308226
2675,172392.70195453195
2676,200803.7295842634
2677,211624.30452868994
2678,250215.81459650793
2679,277811.0002027545
2680,278883.43308859435
2681,364827.1528034769
2682,313093.625958093
2683,435848.37327623134
2684,300125.1392245288
2685,323675.65907145734
2686,268382.0508514533
2687,292451.85645608674
2688,235848.34224318177
2689,219849.0295733537
2690,360735.9554659126
2691,190329.40522301197
2692,139955.9403754694
2693,209919.71658273693
2694,146550.67459967895
2695,216874.4635397473
2696,202578.7399537277
2697,199326.8047292675
2698,208981.87089421414
2699,170061.2920825302
2700,148222.49390759785
2701,158206.30915753893
2702,112132.66308292327
2703,167914.29375955788
2704,160449.24402964953
2705,109299.16412490397
2706,107435.8821466174
2707,124494.2228055147
2708,120815.85261086142
2709,102659.46719403728
2710,120158.64853565511
2711,254954.88771932689
2712,347251.69351523486
2713,178861.00284573063
2714,151977.8142658095
2715,164600.8526516331
2716,146512.72377389832
2717,197277.8609249862
2718,225040.60062066768
2719,134776.95968271513
2720,217003.8330143802
2721,130370.03025130532
2722,173202.49365959992
2723,171558.4496371688
2724,110604.19031280512
2725,125683.52742808987
2726,138852.5929252042
2727,167050.35058975383
2728,180315.44199829572
2729,133779.843942306
2730,139382.7369419923
2731,128692.84764853306
2732,116324.57726172684
2733,169048.21962410514
