Id,SalePrice
1781,133974.7435765323
1782,102871.18668318394
1783,133941.22115672828
1784,101477.1463006466
1785,117269.0449457321
1786,146189.22891662162
1787,162962.7340121565
1788,62476.59600961287
1789,100321.21872849182
1790,89573.21334381374
1791,184338.04965555656
1792,151325.00592618986
1793,146749.84969705186
1794,141458.03740250936
1795,137025.2252548184
1796,131642.32495187465
1797,117542.84218896285
1798,126358.37235483405
1799,116522.82833118638
1800,130562.96474065764
1801,127029.15922788299
1802,144456.22384582498
1803,153522.2875511662
1804,139965.2824407257
1805,137124.02499103933
1806,117431.59821499034
1807,140407.21371730065
1808,119524.43984965625
1809,128452.64390885987
1810,145720.29091082027
1811,124032.29422398262
1812,113011.15848506038
1813,121611.75872009492
1814,98838.1219852521
1815,65385.37554774042
1816,105139.46668260338
1817,131351.8695961231
1818,134787.32770487576
1819,122311.19389096754
1820,86706.00533959277
1821,119320.37313519271
1822,151139.75810075636
1823,64210.211204625826
1824,142327.71500065806
1825,141986.7006645543
1826,107647.05351297036
1827,110414.6576821891
1828,138113.49166130362
1829,118387.02973054338
1830,136990.04923915057
1831,161619.61720866783
1832,117835.89735626351
1833,149697.95682897084
1834,131508.22647621433
1835,158370.46518646265
1836,127702.9730969198
1837,102168.401123949
1838,135027.00934631063
1839,91503.89951380769
1840,162280.26101819758
1841,145063.23121173694
1842,94495.46305055823
1843,143293.83571718552
1844,140627.22652313506
1845,146827.50636967816
1846,154725.597232443
1847,164994.435252846
1848,66463.12454327283
1849,120232.19289248565
1850,131379.8398201498
1851,156455.9121652479
1852,130876.54891166104
1853,140743.93289996323
1854,174824.67801754616
1855,159427.6567552631
1856,216932.05034645545
1857,177358.84931850285
1858,138660.8051865586
1859,123945.87104386641
1860,152284.7634021224
1861,124240.70094682094
1862,284140.0469197337
1863,279533.7403215035
1864,279533.7403215035
1865,330017.070485184
1866,329357.2372963008
1867,236664.12721197438
1868,296698.3569162795
1869,197291.518434077
1870,242495.50504524444
1871,249088.01037274173
1872,174971.56363618493
1873,223696.7642414473
1874,138393.3597362617
1875,202076.07047796465
1876,195962.68259090453
1877,209580.0272012673
1878,211782.27499674287
1879,130471.0158049115
1880,135961.91222802736
1881,248097.1181431474
1882,260547.20316770233
1883,200422.20468731772
1884,216926.15888894518
1885,242309.64067467823
1886,292739.75081655866
1887,203120.27864243404
1888,276618.85996028
1889,171306.13796513755
1890,138358.14133739713
1891,144680.21539073155
1892,113177.28359431081
1893,135782.95303314613
1894,127520.76600656683
1895,148041.04255192578
1896,124855.50130220468
1897,122236.89542237265
1898,110600.56986408548
1899,135768.69337069627
1900,142335.81167882442
1901,169540.2017609508
1902,139398.28216724153
1903,210991.15906385833
1904,138564.4570452127
1905,184731.1505473581
1906,156738.91969129388
1907,205240.84236101274
1908,121364.81173729511
1909,138027.0994081665
1910,129576.92481296761
1911,193746.574836162
1912,264448.44223227474
1913,141492.89409614165
1914,66171.56093964435
1915,325946.70786786487
1916,75847.82574156657
1917,255806.59907540178
1918,134786.94305173724
1919,158285.83479691113
1920,159336.6774337674
1921,417318.3954617327
1922,327775.6878762278
1923,202580.28656970058
1924,228880.5478007554
1925,228547.7749992913
1926,376094.53258400323
1927,136648.3447358451
1928,160072.75282279964
1929,124395.45453566832
1930,135947.4863989057
1931,140218.98539910882
1932,138573.5684226766
1933,174524.3607884579
1934,181327.14827277893
1935,176733.08621399273
1936,184186.92931756336
1937,182695.36489900295
1938,172024.67682406917
1939,248777.44163549907
1940,195931.4042242996
1941,178452.86416776694
1942,190745.42715956605
1943,194328.60487267317
1944,320957.0409155602
1945,359571.9701080448
1946,159668.45430598172
1947,310036.9861863409
1948,176901.48973322086
1949,242288.97886073618
1950,181573.98151645227
1951,265049.8648200791
1952,233670.58287383552
1953,166777.36891110253
1954,198113.06018753565
1955,129837.60989722655
1956,285163.42691595847
1957,162684.54330179622
1958,307007.4683402227
1959,141547.88652062367
1960,117693.95800154131
1961,120691.77719034573
1962,96204.94213467398
1963,101921.41144910971
1964,112771.88980022894
1965,150502.02266817557
1966,151283.80964949448
1967,294001.32272708835
1968,404907.24559570564
1969,375400.7067339494
1970,423918.00775706023
1971,408875.5808920093
1972,353366.66083540284
1973,269078.4520773176
1974,320436.12011074007
1975,473841.02668360807
1976,280208.25813810126
1977,355334.4738345578
1978,350263.5319585146
1979,327079.31673592905
1980,195778.83299779135
1981,339811.3398509177
1982,223062.84408131777
1983,210955.50391147417
1984,173016.6456888842
1985,215026.79223442788
1986,219093.81425665025
1987,184337.63266938354
1988,179408.06019149296
1989,193944.4426885278
1990,219834.9128981815
1991,220033.8428418755
1992,212731.0165020053
1993,175035.83309390675
1994,240249.95466610722
1995,186272.5242365745
1996,254372.10158671642
1997,311841.1410606319
1998,351244.8984249138
1999,245292.46826309335
2000,301718.25447640335
2001,267503.2790336011
2002,243796.26220218188
2003,251702.52124294505
2004,268479.4370545985
2005,225249.42382306777
2006,221716.41677302367
2007,247549.66491459726
2008,209403.48829288172
2009,193741.8292179814
2010,194527.0228961779
2011,143411.1091783
2012,184008.4894451398
2013,183510.57593689207
2014,189734.54476037316
2015,195629.20107492697
2016,196069.2875310441
2017,206231.29484858972
2018,128196.21922392832
2019,131580.83165536635
2020,118734.96125833927
2021,118690.88436609761
2022,176416.16653779632
2023,150515.9471454563
2024,233971.72357373193
2025,347498.63353686087
2026,185594.35268139103
2027,156832.57633349224
2028,153456.53732885237
2029,170984.47027018413
2030,277508.68872498034
2031,246803.57034460842
2032,270400.63861873804
2033,269973.5626347076
2034,162838.4582542465
2035,206196.0023539885
2036,181278.9750565426
2037,186942.7963644068
2038,321723.73427859356
2039,208532.14900758467
2040,374874.4385802873
2041,279775.15792917646
2042,206465.19994982023
2043,167563.82500589537
2044,173514.68744087702
2045,215488.6903063976
2046,136042.13312822144
2047,152543.27727210138
2048,134021.83255696972
2049,135630.74310009822
2050,175319.37568540644
2051,112366.3036698768
2052,135937.63014854718
2053,142410.0108620308
2054,88837.89853129609
2055,161689.27329895223
2056,134923.7845099073
2057,130253.76529091237
2058,215259.46110165722
2059,139809.7330745836
2060,162898.76763904424
2061,171895.6872168512
2062,138475.0314307589
2063,114141.34689024536
2064,137871.7819943841
2065,121554.93298542427
2066,174036.55624639153
2067,140788.64843425344
2068,138578.33173185837
2069,87844.72296460305
2070,109676.87161094607
2071,99806.47511808513
2072,133794.24836355675
2073,138681.60728408524
2074,178518.26965372145
2075,142761.7519187775
2076,121938.95102585519
2077,146496.5780494401
2078,131665.69562389606
2079,130403.97922011482
2080,116913.51045770092
2081,122316.74252591118
2082,133013.54367920468
2083,141714.7081370635
2084,112396.35667237174
2085,132391.25593994523
2086,118423.21738226771
2087,119616.04963291835
2088,111710.76092116375
2089,93808.11873645554
2090,135231.33562618087
2091,125020.10621186261
2092,129329.79687851656
2093,139479.00506420943
2094,128693.43634230351
2095,144971.9878039643
2096,91565.86356054142
2097,98055.13729907211
2098,142552.8676448921
2099,66552.00953219636
2100,118901.83402405672
2101,127664.34942393456
2102,143043.3931632454
2103,105578.3379783981
2104,136534.34031529826
2105,131574.1452507093
2106,84291.82289516514
2107,231318.99608204616
2108,120548.26953022933
2109,116655.89959103413
2110,128176.29463382998
2111,154533.15905530928
2112,145036.0329313896
2113,119893.992090047
2114,113702.97689208336
2115,147922.97614324838
2116,117493.07110239025
2117,141115.87866580937
2118,122551.0042286733
2119,111320.32971545137
2120,118444.25613697797
2121,120449.98903862698
2122,104275.86157857308
2123,94929.58234960645
2124,172916.233067948
2125,132405.63961705487
2126,157281.0095359814
2127,148481.2388216907
2128,130596.39854918518
2129,105468.77740496355
2130,142976.157035203
2131,150722.00950663266
2132,118648.36933378583
2133,118740.69332370954
2134,121925.88521182012
2135,104621.95324940428
2136,91775.37545610966
2137,119750.13427151288
2138,138077.5168750952
2139,153543.7384103613
2140,135440.11715479178
2141,142717.7431445285
2142,139003.7942321602
2143,145056.39659699594
2144,123753.77808788157
2145,134381.70443002935
2146,155220.03081982827
2147,170051.97756780442
2148,134120.02798006166
2149,146457.45198843163
2150,213195.141534659
2151,129671.75084636328
2152,168582.53261727246
2153,156750.32545205622
2154,110868.98820043835
2155,131241.2284324749
2156,239855.22421029632
2157,245680.66627308822
2158,237732.5159693573
2159,213384.58836827177
2160,172195.58982255106
2161,248567.33205069418
2162,416882.8177225597
2163,344550.8989813657
2164,260968.49411316606
2165,186024.83358840802
2166,143078.77068025712
2167,205166.04140084772
2168,208000.45658892675
2169,193312.97989318703
2170,217970.6734908705
2171,147136.86448998295
2172,142169.98339986405
2173,159016.10422665032
2174,234194.42152015923
2175,300790.07228011935
2176,319004.39949679514
2177,257247.93424868927
2178,219144.6847723148
2179,144491.28475122785
2180,203799.49282056314
2181,195033.38383311083
2182,225206.54738833566
2183,195224.3634929294
2184,136695.88983014645
2185,136509.58216460558
2186,146190.56459630126
2187,152306.06867473476
2188,156917.9018707434
2189,200547.6584820103
2190,90144.90382283715
2191,92182.00567692536
2192,97998.39538941001
2193,98649.19476960378
2194,103681.45184124488
2195,116406.16224755702
2196,114287.9771745511
2197,113234.6007577939
2198,150912.5869472188
2199,165634.91784287608
2200,128438.33367017464
2201,129483.84484796118
2202,185983.10096594167
2203,166031.88167063062
2204,170401.14043604952
2205,115024.33610040537
2206,136398.7326652027
2207,214262.99879011756
2208,228991.1210478518
2209,191273.48998184138
2210,127107.39226654744
2211,113436.38353839805
2212,113379.25727317577
2213,105832.40899233102
2214,150423.33801629595
2215,106965.78547983308
2216,151467.54831771282
2217,86528.97506391729
2218,87245.7760762106
2219,76223.58019144999
2220,81628.25617213745
2221,328564.1769468122
2222,270273.4445088089
2223,284115.9569398364
2224,219244.02196215058
2225,140870.89388374914
2226,183698.67058918596
2227,209847.84109624213
2228,279917.3278308034
2229,242702.57478179887
2230,167337.14667703115
2231,215566.74112620865
2232,179616.79677993752
2233,182494.81648980442
2234,246974.8134090508
2235,222512.14611859765
2236,274795.45704236976
2237,354800.3334754256
2238,205234.83867001653
2239,116849.24408254027
2240,162799.97075033176
2241,156608.07014418297
2242,139024.3825334895
2243,136183.82168303247
2244,96617.06920442726
2245,96870.01492294588
2246,143836.6964560424
2247,107312.22313850741
2248,124314.24390348853
2249,125601.50001263751
2250,135011.7239195415
2251,127107.77553339099
2252,174982.4450679215
2253,162270.83525720218
2254,179429.11104851417
2255,186381.7882185891
2256,182746.17586058352
2257,197000.98896584258
2258,177230.61264183014
2259,179775.93645141105
2260,154405.56131892346
2261,186515.2408858375
2262,207496.96383783125
2263,338781.6803916932
2264,426516.49571216473
2265,172999.89162960276
2266,278620.0096225162
2267,350996.3229808142
2268,370880.31963527034
2269,157784.81721776517
2270,179912.87590853617
2271,233299.8324609346
2272,200952.48542995605
2273,166444.41794916184
2274,171828.73385297868
2275,165998.19619208577
2276,173334.74330007005
2277,185432.072426811
2278,149920.22128642478
2279,125281.2884359626
2280,120967.33578532464
2281,180274.8042400364
2282,190402.55481272523
2283,100272.1639684526
2284,110522.28439845977
2285,148504.614774494
2286,129939.79353594214
2287,340566.4425829401
2288,269919.35292781633
2289,372142.17296489706
2290,409116.290747178
2291,318233.8363937548
2292,406978.7897734338
2293,453059.36918364034
2294,390298.6832239809
2295,434710.869866539
2296,267221.1713942553
2297,313914.9351814371
2298,326374.7406092046
2299,381824.8836735833
2300,313251.8918196311
2301,283951.3444225617
2302,244599.64284700638
2303,241902.16149024724
2304,241426.60393747746
2305,184683.1393313349
2306,186688.72576870574
2307,188516.82565558545
2308,221916.6375073845
2309,277866.7401634591
2310,214626.28545462192
2311,200114.51431521485
2312,172495.8232412273
2313,177745.51780508604
2314,178467.4242352665
2315,176500.0865274265
2316,191497.3256296203
2317,181018.34929410557
2318,176788.92544017654
2319,176955.69464193156
2320,184710.64295536224
2321,250711.71547925056
2322,177564.07909512724
2323,179256.06779843074
2324,169309.72950235583
2325,215914.40889512672
2326,168008.04991839302
2327,213789.81904922586
2328,222579.86587555564
2329,181308.187019691
2330,179910.23372297312
2331,353059.3881133938
2332,380867.9292970223
2333,311313.0411729788
2334,261451.39843377707
2335,257670.04603397875
2336,323446.5253504489
2337,197904.7871934317
2338,273607.3414865659
2339,227645.78811284143
2340,391654.6398992574
2341,220803.2488245319
2342,232686.466646557
2343,218365.2137480453
2344,239984.60312840898
2345,239243.50590625693
2346,214688.01940206997
2347,197123.67238394753
2348,226921.7196017536
2349,163392.2432085636
2350,293036.8383182835
2351,264469.74432943464
2352,240554.99694374134
2353,236906.2370930156
2354,130294.23172793417
2355,152912.04021278417
2356,151799.33213813274
2357,200749.98234382493
2358,200769.80492081417
2359,126732.17904138024
2360,120167.09727697527
2361,138517.16815984537
2362,267631.45777987177
2363,141364.89409963076
2364,154792.78417085976
2365,216100.40699619605
2366,187560.64404517555
2367,218517.683445081
2368,206112.30100041098
2369,219064.82893014487
2370,169989.20407231216
2371,171662.67829261406
2372,182867.4469958437
2373,258427.42775368848
2374,291824.08046798495
2375,241753.86008907983
2376,274896.7688735367
2377,343375.0205593847
2378,143061.98840448703
2379,203110.52269251537
2380,145412.78362552432
2381,157349.34859791075
2382,186563.75572448462
2383,205422.90961789072
2384,237178.5137420028
2385,156476.18834222964
2386,141920.2555347925
2387,136795.83352664078
2388,108953.16383021453
2389,131243.89280199833
2390,142644.4895327305
2391,135814.28768485237
2392,115928.36710414842
2393,161238.4197749471
2394,145516.89199837475
2395,197848.3911432503
2396,149406.33101026595
2397,198928.1261162468
2398,124398.73532424842
2399,64775.73260604411
2400,63146.278037964104
2401,117286.76634026285
2402,138061.70503133244
2403,130268.97782317478
2404,152669.0999783337
2405,158709.16881997715
2406,134020.34893933008
2407,128613.12166554353
2408,138782.17373809195
2409,139225.54732002201
2410,164970.26458762123
2411,123371.27770313826
2412,153732.14593732846
2413,139689.28365757887
2414,133938.04126328952
2415,130851.59425022548
2416,126747.75703046104
2417,132878.64068338877
2418,122570.82554440752
2419,130097.82859333446
2420,128358.560915585
2421,152259.9684876341
2422,120346.84119879534
2423,127779.72009649436
2424,153383.6477989342
2425,201215.22154796548
2426,128322.18359948655
2427,136770.08567036933
2428,167553.48885437043
2429,119116.06600287503
2430,127981.61405649796
2431,122860.86674677448
2432,135375.67079048167
2433,143908.21921348726
2434,141840.78158889886
2435,150636.54087878077
2436,110497.59972271022
2437,113034.9588858987
2438,126536.21549693677
2439,118383.82142793013
2440,122094.02922253365
2441,106568.51399962926
2442,107818.65149507059
2443,120439.92206727539
2444,127809.50923113177
2445,93368.67197317303
2446,127673.44383403259
2447,202874.136433476
2448,146962.24842198478
2449,115739.34889657896
2450,147857.55146445378
2451,126489.1713369605
2452,214524.51013709157
2453,102549.42951273394
2454,132651.53552130153
2455,111686.40924313277
2456,135607.8446326046
2457,119028.14500394814
2458,113908.05497265975
2459,113320.47558837576
2460,141304.44120889172
2461,115890.56629809801
2462,133279.41116986502
2463,119068.73814936203
2464,160244.5859327568
2465,127866.47297359629
2466,117143.12701379966
2467,150118.79005684267
2468,95464.97626731094
2469,94002.79144640196
2470,186180.10265007213
2471,200103.9757889374
2472,166405.08658965467
2473,123379.1872137834
2474,110431.77247536322
2475,227092.63088004582
2476,109893.25845862251
2477,130856.301693986
2478,158467.57430571364
2479,118101.28296226508
2480,142128.79364164756
2481,128048.14207010824
2482,132542.94285227277
2483,119435.1867035432
2484,125021.9261938
2485,122004.51567018004
2486,153445.42000198996
2487,191232.42891021352
2488,146525.99034737592
2489,150897.30555626535
2490,151261.06798698014
2491,102178.75003484356
2492,184850.9283644916
2493,144013.72761292907
2494,160271.4043873109
2495,107814.96140581001
2496,218705.13672202415
2497,143458.76700351038
2498,118442.94263194586
2499,95811.64603441482
2500,134190.00224345966
2501,136157.1692636556
2502,145566.92090215444
2503,108491.98798529526
2504,184579.97092885396
2505,220477.7069273405
2506,255037.46845753642
2507,325463.7194262398
2508,253663.63647918083
2509,220423.6588260301
2510,226311.8547834453
2511,189454.18161933258
2512,213076.34917788117
2513,219857.54997915804
2514,237861.00604164845
2515,146094.6917650929
2516,164237.38417884414
2517,133435.4827574232
2518,142673.3700150189
2519,220483.6393648603
2520,205765.1107086059
2521,195817.50906459853
2522,218270.9729984453
2523,133089.86161171919
2524,139735.1517663721
2525,147749.06937687015
2526,139222.59985901613
2527,115433.64872747246
2528,128131.45456608753
2529,133633.1873438424
2530,113316.09919736738
2531,251636.4057589377
2532,226420.4131806373
2533,201594.5200487416
2534,233353.17882739223
2535,291321.9604995786
2536,229718.36654231485
2537,221382.4511405776
2538,182875.31807057958
2539,189080.03785893935
2540,179979.8573428788
2541,180117.1276309901
2542,169184.3952013873
2543,130517.47035576987
2544,129705.41894546013
2545,133015.38062035723
2546,145083.40501323997
2547,138754.0494890199
2548,164200.30292913466
2549,162144.0287024696
2550,422361.965
2551,146316.8203113938
2552,121471.08201243223
2553,91775.9458662262
2554,121577.82747432077
2555,112226.38530469907
2556,111114.91535947811
2557,120723.87116133563
2558,158675.83511715828
2559,137230.90848648702
2560,125301.48957758342
2561,130656.80458681424
2562,128246.08393913828
2563,146147.971325052
2564,174283.38743400786
2565,135261.92167808127
2566,150715.72133627278
2567,129164.8080829924
2568,188748.3360025578
2569,191060.94765508064
2570,125723.91333972398
2571,172349.69230294798
2572,176377.0975771689
2573,223992.3136753051
2574,280921.7724008286
2575,125861.8143013852
2576,131454.5050896672
2577,168961.19226541978
2578,99033.58266319208
2579,84300.72010649549
2580,137880.863488343
2581,133205.76415465152
2582,122326.58188861245
2583,276254.2727165772
2584,165484.71818091604
2585,192353.91792637564
2586,211966.92699067775
2587,197601.07539323167
2588,146567.45211354978
2589,146263.54359856827
2590,231155.46219247638
2591,206980.01070206656
2592,226174.5234407641
2593,254344.350382753
2594,177591.91638533463
2595,202386.14883780017
2596,339964.6784766674
2597,193034.69603928062
2598,272849.5673355724
2599,324466.2246169996
2600,159516.4677251164
2601,139547.55019284037
2602,88994.61280843211
2603,96192.45802496323
2604,88494.77675714096
2605,88445.87002815126
2606,148063.60137678086
2607,175687.38828968606
2608,193278.38859059292
2609,161529.49808378294
2610,112662.06397984669
2611,142361.1896431177
2612,151661.79813664482
2613,128509.5031143485
2614,124474.54320711909
2615,151690.33381211254
2616,137955.23313583224
2617,171930.60456511087
2618,182342.91765018876
2619,214668.5159133828
2620,183626.38592235226
2621,183730.2203697351
2622,187534.65590217125
2623,252257.7920440062
2624,284343.22131447116
2625,307016.30647710466
2626,168772.36890300532
2627,177370.56866900454
2628,411127.3259119786
2629,497753.7917870371
2630,337808.8310679325
2631,443493.5478942181
2632,395538.80389686866
2633,306961.6249277186
2634,379293.94162185123
2635,152430.89922930909
2636,191742.45898548217
2637,177528.93234055553
2638,250442.467682224
2639,181785.2657151893
2640,150370.18816592926
2641,109990.04194824325
2642,201779.65019257742
2643,111386.41599818604
2644,133205.50858252126
2645,101051.88061381932
2646,95962.91774836334
2647,102506.88137063466
2648,141363.7505206834
2649,142476.402961629
2650,146162.47028808913
2651,150032.4935180432
2652,433234.5539663506
2653,245586.0256983723
2654,254132.59091551817
2655,368301.3839882251
2656,320899.9392659053
2657,318913.6131346986
2658,279518.163765226
2659,303132.36487351096
2660,323936.3449313901
2661,342002.58499904914
2662,350096.9849920588
2663,283751.1157831423
2664,275473.69497529796
2665,319680.35905154084
2666,283572.5774024459
2667,173562.11916584283
2668,179589.38809930085
2669,180762.72016616326
2670,282932.05905803846
2671,180145.94123629603
2672,187020.03981851888
2673,211038.78792975642
2674,212639.75106678612
2675,170085.85669067877
2676,190605.26122303924
2677,197146.79592351802
2678,264977.5037879483
2679,275418.269826968
2680,266924.55262019514
2681,394174.0556965813
2682,329139.15019465424
2683,509271.82493722945
2684,307613.3231365317
2685,331409.9893467464
2686,257396.87199280912
2687,319201.06241112767
2688,224890.8546026067
2689,209802.38267386763
2690,472570.18570238096
2691,191558.5411148099
2692,134536.23917947334
2693,195825.584796922
2694,131124.0217955382
2695,195393.5895099769
2696,188184.70103071508
2697,194919.2554112836
2698,199092.70308043424
2699,183325.43482871295
2700,170489.0915904347
2701,159382.3701518858
2702,122799.75268873884
2703,146542.91156030504
2704,142785.16623896372
2705,129492.28102161874
2706,121133.28100320307
2707,124457.2495906049
2708,134744.9512177515
2709,112925.72108138938
2710,126801.26085906757
2711,278494.71561566164
2712,353655.4915641514
2713,176902.9331571119
2714,151737.07615141248
2715,173935.8185920401
2716,161049.1890574807
2717,186951.1594040839
2718,232626.5983522131
2719,156425.12910909017
2720,162799.65098998646
2721,141627.05975405822
2722,164712.94277009077
2723,146766.99513432244
2724,128825.93988936057
2725,137126.72726715123
2726,145129.23484186133
2727,173037.7013105642
2728,166091.19533648706
2729,155926.4714824912
2730,143099.83276837735
2731,122290.81652809003
2732,119278.64214338415
2733,158300.3694383582
2734,149236.51634997586
2735,135710.87914891972
