Id,SalePrice
1580,192519.18311117264
1581,156389.08491580072
1582,129641.93643042805
1583,291579.22550137393
1584,229074.0158425612
1585,149108.6565145881
1586,83341.92747710431
1587,102188.17486903386
1588,162788.3141950203
1589,121121.61572087175
1590,139088.48339457272
1591,101868.48324309908
1592,146308.51015748855
1593,105789.05350249563
1594,169408.92533014817
1595,132130.18499493087
1596,214820.16828382717
1597,225086.69938387378
1598,175510.32476277297
1599,156535.61276233665
1600,163751.7974563617
1601,69390.32455339246
1602,129907.00245743114
1603,86730.35468214357
1604,233630.45583383157
1605,222658.94735638303
1606,178469.1839912362
1607,238573.72752636502
1608,203444.4901830753
1609,180915.52733641124
1610,163137.1923777594
1611,159625.63541822392
1612,201335.04180991405
1613,203883.40188168857
1614,133870.19299946196
1615,103444.64923223897
1616,95387.43943238384
1617,110975.19207460321
1618,135296.5162957294
1619,143143.0284938374
1620,237420.52935738684
1621,157725.95632264303
1622,160948.47397781082
1623,230157.58031303683
1624,226315.66465110087
1625,123265.61352663915
1626,205162.1408576482
1627,198989.41222422372
1628,251938.44334870778
1629,169512.0853451169
1630,305070.95908833516
1631,194117.97360694836
1632,216394.65336564774
1633,159760.00723915637
1634,190584.54055996137
1635,172939.39538143086
1636,166619.14958427424
1637,211287.81861590056
1638,213658.6299226022
1639,211213.48192668753
1640,256952.2796690985
1641,206426.13885987093
1642,209311.0525945396
1643,207544.05633317915
1644,208366.34461187889
1645,226485.5087583336
1646,166016.01467836805
1647,161226.86774477246
1648,150836.100106859
1649,146147.23204412064
1650,140299.43158700338
1651,148512.53499544258
1652,120812.20489038623
1653,115835.10386013318
1654,159473.03195810117
1655,134234.18544648535
1656,152728.3312188022
1657,160624.5821645721
1658,155334.38850719272
1659,124453.05884794057
1660,171369.01469229578
1661,335360.85510611185
1662,289658.5104502406
1663,299633.25044329144
1664,362620.36801070225
1665,259770.50854719416
1666,273933.5297635084
1667,296436.71440895955
1668,271028.5619722748
1669,232329.1452367637
1670,271317.29335006
1671,268521.73528270255
1672,352295.0636224067
1673,257354.24510927615
1674,245078.12530538795
1675,207393.50606261703
1676,201922.2132623679
1677,207188.38174444283
1678,364988.5574208068
1679,309715.40719126875
1680,262402.03787707706
1681,218076.21422498333
1682,265939.40441901097
1683,196105.032846035
1684,175076.06073738183
1685,173182.21962211072
1686,169581.4396708872
1687,155429.48513741043
1688,194981.75395289945
1689,190930.2168329932
1690,183958.01988710847
1691,171215.9337662975
1692,223072.85164121568
1693,156900.40627038546
1694,180435.1293702237
1695,153604.89371209775
1696,260174.7346951761
1697,154170.7920628719
1698,299431.5567944388
1699,277559.413206295
1700,242123.58317083807
1701,255415.08396836443
1702,253329.41802101434
1703,241108.3387108146
1704,258588.3438630947
1705,219117.06111957558
1706,339304.8785223694
1707,205906.45071863756
1708,211747.8067319562
1709,241533.22710025028
1710,214698.31761095303
1711,227923.11783876372
1712,251067.24278610642
1713,252090.43543277352
1714,222358.74449083666
1715,191132.5404781502
1716,187534.11622607635
1717,176656.21348299013
1718,150489.27143386545
1719,201567.07947356536
1720,232135.54880533673
1721,183375.3003758317
1722,151006.14835508986
1723,182622.9247914807
1724,216202.38730926847
1725,223766.44203501023
1726,186586.55418256694
1727,172194.9578368723
1728,171575.36930253753
1729,162553.07924788358
1730,164220.62115453574
1731,122570.47940724526
1732,144388.29657487088
1733,129071.07386659211
1734,134628.27899000002
1735,136366.150769189
1736,116257.34752278643
1737,280661.4653877672
1738,223094.91406619063
1739,279953.03482307744
1740,233606.23318886376
1741,200899.7723409595
1742,180602.04908141008
1743,174749.37174704636
1744,263619.53855447326
1745,215902.39165846806
1746,199682.27338342002
1747,212992.80094966473
1748,243978.2259150594
1749,180418.13422475944
1750,161222.7038647886
1751,243596.092850196
1752,120250.31257984582
1753,185906.12818107824
1754,222706.8015347218
1755,184578.23846140257
1756,129919.2465891278
1757,112858.68691835346
1758,172028.21359151456
1759,185794.11789322025
1760,190744.54633701884
1761,177106.55382555822
1762,184774.19275623144
1763,174417.70455359772
1764,116098.69271635088
1765,201493.42261127508
1766,193361.2267576873
1767,231872.62840409123
1768,153354.85157548057
1769,160908.79141764488
1770,147374.77612946826
1771,140872.08073313767
1772,159470.90804576725
1773,140881.68644469196
1774,223163.28109325795
1775,130127.79867813637
1776,129535.59337349246
1777,96954.16290992813
1778,142696.54448844332
1779,127389.75571158234
1780,159153.7770774738
1781,137638.46127438883
1782,103711.17163738108
1783,162093.8136572824
1784,103911.2795700822
1785,116876.8040200954
1786,158343.73140294128
1787,151868.61257217653
1788,59549.337803747985
1789,96480.82307292472
1790,88587.12430710111
1791,262721.4098451541
1792,178025.1054831953
1793,145963.34231263757
1794,150018.64543405265
1795,136664.29241758943
1796,108718.15714455312
1797,149544.64106882337
1798,122896.05285112803
1799,96379.36971727831
1800,119558.20306305148
1801,157903.80369303745
1802,155624.05310357382
1803,182329.26983762806
1804,147887.2710057652
1805,134744.61348498354
1806,136127.88184062883
1807,169119.9298711023
1808,123446.41334392349
1809,117041.26445680716
1810,145315.64246440065
1811,114885.850898524
1812,105670.18559239915
1813,132756.47807655437
1814,91596.6515302872
1815,59111.74563927479
1816,81483.61651513084
1817,134299.2323099508
1818,159537.94898195448
1819,124363.3743643873
1820,68499.88469749918
1821,108766.26257884785
1822,155340.44873408717
1823,55852.23034868704
1824,136692.44687754562
1825,142840.51491581573
1826,114367.62740045549
1827,119321.21641242805
1828,143999.84675386272
1829,147063.90976907974
1830,155791.59833867705
1831,159582.2465170222
1832,161425.71879450264
1833,153291.70753414978
1834,131322.38321002966
1835,163029.2533731016
1836,140720.42925818136
1837,92246.76532758678
1838,115822.81376473929
1839,96126.74195602025
1840,155039.28585658182
1841,154549.73058558325
1842,98355.55314968094
1843,164973.9669571166
1844,129166.70329514028
1845,156248.46027970567
1846,151685.27993316302
1847,197450.92552906237
1848,54225.57259164689
1849,124085.71129860853
1850,126227.2987684582
1851,137817.4588468797
1852,131938.31716284974
1853,144897.1774894919
1854,154412.23325768276
1855,152363.34538632366
1856,218545.47396046304
1857,153982.5378314492
1858,185955.95334029195
1859,141811.3660739227
1860,183474.23522725815
1861,140669.2868954165
1862,280223.47223740135
1863,279221.3414624502
1864,279230.85956425645
1865,270634.19941125344
1866,273904.4371182605
1867,225680.8376011509
1868,270954.76465156756
1869,204581.64766652914
1870,213704.63408349425
1871,226975.66009526732
1872,171607.21253327184
1873,222495.58363244092
1874,160622.89224391038
1875,206292.11007917102
1876,207257.33301736446
1877,217254.39181715867
1878,216843.1761636846
1879,139071.01442979285
1880,139836.88880041873
1881,260065.4245853894
1882,239807.17188077766
1883,192044.64509872047
1884,207349.80543722393
1885,222664.07383643874
1886,259539.6137124611
1887,216376.28334718454
1888,253230.19958414292
1889,167233.60051551016
1890,160383.1662982308
1891,151228.98542328185
1892,111173.92543780777
1893,143880.5020859573
1894,175235.4471329311
1895,171272.5206638995
1896,124750.19202287731
1897,129673.66945085363
1898,113519.61930627069
1899,135873.88200084394
1900,122550.12178797899
1901,145900.56741558964
1902,169032.97257931266
1903,203695.7463429451
1904,130563.90795268344
1905,184902.9384886232
1906,166371.78815620844
1907,214002.0680006889
1908,124317.93631892724
1909,142676.2084972307
1910,131892.22557543236
1911,206890.32024972144
1912,269684.35221034323
1913,197608.75971709733
1914,63822.84242540953
1915,234049.91361063466
1916,66895.48715886488
1917,228748.417849543
1918,140967.6020814247
1919,174976.6588742377
1920,202084.47703994426
1921,304882.8772851656
1922,260648.98540272305
1923,214119.54973723856
1924,229172.50872015348
1925,216670.44232861698
1926,297634.3526909171
1927,148162.0572703848
1928,190418.24540231522
1929,118405.58873640429
1930,140422.0633557189
1931,154535.0827801778
1932,156528.692844249
1933,189032.00340368727
1934,188954.51404506675
1935,179701.24910499738
1936,195816.59863176916
1937,188807.22330238958
1938,191311.21495173319
1939,211770.83011347288
1940,173458.90453872038
1941,183328.70769446602
1942,190974.02388727054
1943,171285.49674348076
1944,261318.6081481832
1945,274540.7976907883
1946,172885.84505672482
1947,239058.3654118241
1948,181836.00577458143
1949,225184.52191517895
1950,188990.8674415079
1951,264692.11750847014
1952,235477.30100074847
1953,191632.2634642208
1954,202153.25559575149
1955,144878.82026396872
1956,302796.1485127717
1957,176664.13509643514
1958,278297.34031725035
1959,176025.7914580936
1960,123184.58361447274
1961,125401.53379720464
1962,118880.13829682852
1963,135002.02977827733
1964,139363.12389596668
1965,151987.24581361932
1966,137713.34465824158
1967,257170.73772820126
1968,341000.6072828262
1969,291653.9369331784
1970,329073.3955007015
1971,341560.9977577926
1972,297005.2210027562
1973,233550.2424024381
1974,268464.04278304835
1975,352572.95711820736
1976,254690.75931937437
1977,321489.71727137687
1978,299962.8033700616
1979,267150.16879857314
1980,191235.06683987865
1981,281609.3955661958
1982,201630.34097797234
1983,192556.44841567226
1984,176542.03819631934
1985,220679.5087166339
1986,221592.599729091
1987,175102.9093328562
1988,178762.30098898144
1989,188912.64513862433
1990,214647.50021805198
1991,207443.47078216638
1992,229652.67059552437
1993,168517.91754532428
1994,234393.1912920082
1995,182983.4171525063
1996,270900.9854373294
1997,259767.84988496508
1998,289784.18616868375
1999,241887.88063134163
2000,272347.6229550698
2001,253818.10847620032
2002,233097.33516099985
2003,239278.1413993137
2004,246131.68719546092
2005,208540.6310266905
2006,204191.8502948857
2007,240990.12455351406
2008,204314.0235968123
2009,193834.97056027493
2010,198833.61348350102
2011,163373.00652242312
2012,174074.08187314554
2013,179625.6191082103
2014,198727.45670734032
2015,192398.8517919638
2016,196896.79890915248
2017,193821.7274057762
2018,127039.89359015705
2019,143293.9701893949
2020,118495.50784568427
2021,112495.06668862535
2022,195273.2931449336
2023,162107.36469631566
2024,273719.1212306757
2025,313286.60801301553
2026,173813.59745876942
2027,154740.83715355297
2028,163445.39098473213
2029,176889.6790322816
2030,227309.69316473807
2031,202282.70493275282
2032,203383.4642066047
2033,220213.5187379688
2034,166502.64130835253
2035,217032.6306384194
2036,204560.1249058379
2037,207775.05629856876
2038,235120.15479010477
2039,171566.61310147925
2040,305649.8392524877
2041,223781.407923743
2042,204347.2306359047
2043,187399.60532561434
2044,211696.8247165446
2045,200598.98613416273
2046,185758.7855820889
2047,157323.06593323025
2048,150196.42211029519
2049,204323.80605921635
2050,169673.683720922
2051,97055.68369154749
2052,140245.86350940712
2053,160158.47039868147
2054,79471.64318492339
2055,176175.6970937143
2056,150291.0340412869
2057,130663.76211064239
2058,231303.59955623484
2059,151067.32585182373
2060,200122.1163073318
2061,195817.83722425599
2062,137441.5924350416
2063,98693.67910402831
2064,150537.40447654613
2065,124223.48093343446
2066,183948.33720554403
2067,148015.89820165595
2068,198615.8901780419
2069,75946.74951607564
2070,103755.44174925156
2071,106795.6810672637
2072,175102.4176535461
2073,142689.38100657688
2074,181694.73332880606
2075,163747.3248947284
2076,118139.85525304887
2077,153531.85266650675
2078,130763.27572127627
2079,135995.06729593073
2080,107229.45251278864
2081,129042.95947274222
2082,183616.46210008877
2083,153165.64918788316
2084,100185.73560384812
2085,131409.71933088856
2086,150500.50918973284
2087,146937.02093092343
2088,134106.1389680864
2089,77934.76575060334
2090,136271.63909104318
2091,135012.410850262
2092,166084.66662213035
2093,136418.90518521197
2094,111212.19647777041
2095,154759.27796873864
2096,76529.03978504086
2097,97482.80277276688
2098,158261.61901820215
2099,59036.21948908172
2100,136177.2536908607
2101,158242.70068214377
2102,127871.74573724315
2103,97106.1099149024
2104,183337.6366652897
2105,132469.13886355358
2106,101892.11223378454
2107,218481.38036415834
2108,125481.92195661423
2109,137053.67509465254
2110,136166.97734055517
2111,145737.93297786874
2112,145486.51145002356
2113,135261.32003227551
2114,116495.64528512013
2115,159387.6484898816
2116,122242.9132371462
2117,166712.3109825478
2118,121265.07708747532
2119,100343.17242627978
2120,119056.94798272003
2121,107075.42634384132
2122,118174.52785040265
2123,88796.89042947612
2124,167021.9364394211
2125,171657.77132794916
2126,179996.21044853784
2127,177728.10367378607
2128,129162.81432566309
2129,89629.76382697665
2130,146087.22049245704
2131,160778.4008772187
2132,127914.94224087
2133,128819.56716020167
2134,114816.27091628875
2135,101954.02818126022
2136,94266.48431530563
2137,134203.49575433196
2138,143421.5463516801
2139,158262.3410340206
2140,154087.38076359543
2141,141280.7287748546
2142,148003.94422106512
2143,150860.13626801083
2144,132451.63852880022
2145,147669.31169574748
2146,150246.96097328025
2147,194085.02918964924
2148,140600.18669871456
2149,151478.31555424916
2150,199437.54684469677
2151,100472.36428228878
2152,175686.15728890197
2153,193566.60091639654
2154,109831.56171188234
2155,158144.19055883208
2156,277984.61874245765
2157,241841.43954258665
2158,222705.41272054714
2159,200478.5124340912
2160,166616.3221159731
2161,238479.91190977066
2162,349432.02914934343
2163,278360.7505323662
2164,225606.20073840284
2165,180249.79675404684
2166,163472.68218185432
2167,216497.24481515717
2168,204283.92214283778
2169,191154.62501914662
2170,204581.38055243323
2171,165113.4933942323
2172,155899.28984879138
2173,179926.17776878754
2174,237111.9207738617
2175,249166.1389811155
2176,261830.6742891747
2177,237528.2205744324
2178,201907.34967244594
2179,147540.22863438018
2180,257537.10763699972
2181,196592.24508830014
2182,226803.16598032054
2183,196102.05507852015
2184,151256.60697584483
2185,144629.95150829584
2186,162432.61589156915
2187,160672.94076367453
2188,155797.55625445375
2189,304694.86336265923
2190,83891.44741359285
2191,86213.38216174352
2192,88106.07565221419
2193,106926.1752232594
2194,101411.47010806634
2195,120170.4404289667
2196,111425.96418322332
2197,137001.5899747762
2198,142729.0823232753
2199,173604.02997669892
2200,122607.11658591274
2201,138652.64230037114
2202,145491.3474195175
2203,148911.27786777378
2204,179729.93283310384
2205,126009.27965028012
2206,142816.90671362833
2207,169074.63742555535
2208,205621.8611964138
2209,217307.7259882941
2210,128058.30514295436
2211,113838.02296349984
2212,121386.90432221963
2213,100578.91368336295
2214,158833.83444518488
2215,110485.1243812278
2216,181720.50585272038
2217,78209.16213415624
2218,89417.05755644022
2219,95794.5610064615
2220,77684.57379616896
2221,236516.0707408992
2222,232960.44882994614
2223,279676.1751072395
2224,217284.21287644812
2225,156691.4162870486
2226,234460.8193958013
2227,204374.37425156846
2228,241593.0516594023
2229,212459.9821802279
2230,158216.50161847804
2231,193893.44023960855
2232,203363.3243276014
2233,198372.50403165427
2234,222279.89500155495
2235,227674.23012385372
2236,247243.2644356662
2237,304767.4968290858
2238,218570.1708007651
2239,147136.33620940632
2240,174111.53490261524
2241,183672.82360356912
2242,149837.1163341676
2243,142818.2266501465
2244,127865.50785141959
2245,109152.43760611152
2246,149061.58655939077
2247,120901.4278768691
2248,129619.45313763944
2249,138198.7834950092
2250,143639.74732517733
2251,143438.55331203176
2252,208528.68812251117
2253,149567.52649491007
2254,176469.0111810573
2255,204288.77922738102
2256,170362.84398845764
2257,222081.96545351183
2258,165731.72484650306
2259,186787.04793927018
2260,161411.22780338634
2261,165039.14857247708
2262,175319.88045343605
2263,276257.0103856299
2264,367619.4616294923
2265,202705.3636251833
2266,226324.366223202
2267,332984.53354712116
2268,287384.25011629896
2269,166414.3729357304
2270,184200.20327830868
2271,221186.69672295862
2272,221182.57875237858
2273,181666.30595826724
2274,202693.95536683907
2275,194334.8596780503
2276,183256.00493742077
2277,199785.1334623997
2278,184290.85548485623
2279,137349.00820742248
2280,118750.99617743987
2281,182576.6261116932
2282,191128.3833258042
2283,136188.21083994955
2284,134687.7098090124
2285,138500.25513253667
2286,134750.18769911263
2287,270133.747731822
2288,247724.49937087233
2289,297690.60791452514
2290,335717.17039682285
2291,267522.7242038544
2292,304100.94807125576
2293,348984.62823706324
2294,307441.4708612915
2295,354003.08335757186
2296,258865.10107093674
2297,246787.66272329784
2298,267138.92368681985
2299,327680.24759395636
2300,279708.9320853103
2301,236662.12830210314
2302,251237.81395166423
2303,235406.18611222794
2304,226329.4667954228
2305,202004.11635929713
2306,203299.90266519302
2307,206063.47619591383
2308,215031.8983085477
2309,233326.26117046294
2310,191393.20711031553
2311,207754.5920625498
2312,188352.16711896315
2313,176083.750973097
2314,171914.0736798585
2315,176908.38229895433
2316,178843.16457564937
2317,193824.1321807364
2318,177681.41119549173
2319,174567.2978802606
2320,179834.19094003225
2321,222947.21223126573
2322,180812.57592270186
2323,167277.19580645353
2324,163146.67805476915
2325,206751.1947489657
2326,162667.09492581565
2327,200652.9648722179
2328,216195.291689648
2329,192145.57918097716
2330,198596.37108047376
2331,308569.6081755679
2332,313298.7962277127
2333,280353.55294487864
2334,243740.19661185512
2335,240228.4051103328
2336,297132.0803748286
2337,199472.74370436824
2338,246745.5029824862
2339,219492.72236607329
2340,309382.5852964662
2341,214208.29181870658
2342,224820.42877694397
2343,229459.80782578804
2344,218202.26155524878
2345,225169.8310634835
2346,197825.6789547504
2347,197737.30434047562
2348,215274.08016133466
2349,186316.847450353
2350,242296.6598769747
2351,219971.72486169243
2352,233911.07475509163
2353,269832.98287884344
2354,153185.20574329427
2355,151143.36719433725
2356,182450.61699965433
2357,210320.04502223025
2358,200796.19434554916
2359,135769.31062389835
2360,127084.04322136042
2361,157189.33943271925
2362,258776.54370219263
2363,153185.8153768615
2364,177908.23155087885
2365,201642.52163331956
2366,166628.2687948851
2367,200151.19308422937
2368,198022.4924442216
2369,204645.68941217026
2370,178814.35637414944
2371,172502.91246434505
2372,197947.95999668873
2373,233377.33816599456
2374,271936.0139930799
2375,193420.03076969835
2376,294141.322355389
2377,295857.41328016587
2378,147307.13224536722
2379,245106.2527079236
2380,150651.75077243513
2381,189941.36774969968
2382,203522.01187538938
2383,210184.8638915706
2384,235055.38198441113
2385,156889.36654745883
2386,145710.35278162736
2387,147127.13316705218
2388,121628.86741611507
2389,129642.39332256802
2390,142706.20375897028
2391,150104.6198203267
2392,110385.17219538648
2393,161420.9379667702
2394,143195.3877481927
2395,218680.5052003362
2396,157181.87528332492
2397,221457.41634288026
2398,139030.51308215444
2399,73809.1416404033
2400,57780.748183650285
2401,122266.8687872011
2402,144637.6995999815
2403,194169.45593665456
2404,152920.4570009688
2405,170162.498334303
2406,139924.1326929829
2407,132749.3837081068
2408,157696.9107227937
2409,137304.49061079416
2410,199826.40577419064
2411,118060.17533353656
2412,176847.29950448274
2413,138186.5297547888
2414,150154.10461405688
2415,184931.68753849092
2416,120894.31843263205
2417,117654.35843295672
2418,129331.68005761776
2419,154290.6797677015
2420,123969.28475259399
2421,164408.09144457692
2422,131300.46069537586
2423,139300.67423127012
2424,175149.90823420655
2425,277768.0353499306
2426,162123.1744158038
2427,124056.7445843467
2428,191047.90973611156
2429,112620.26607797107
2430,133765.49633769612
2431,137525.2924832715
2432,146597.74380638025
2433,148937.73123345588
2434,149924.8969030184
2435,166124.9914620281
2436,94371.13591651701
2437,111291.31568641757
2438,125109.10565480618
2439,119664.12110100017
2440,128481.25637665324
2441,109070.41150063071
2442,109468.21830486825
2443,119653.47697274973
2444,134531.38547021427
2445,89354.47611762886
2446,142033.86177173266
2447,171273.09376738727
2448,141226.05733028013
2449,114896.00074512465
2450,162897.39431630066
2451,138998.32427856713
2452,191535.5252647901
2453,88746.97516877393
2454,130075.79316404257
2455,129326.45648029087
2456,142126.20947491992
2457,130273.77671667808
2458,105951.2138065617
2459,95311.71684382265
2460,139423.70492565044
2461,119220.87872084169
2462,143898.4872940957
2463,120371.18033808784
2464,197151.02911373012
2465,129196.81503406298
2466,129362.29802703076
2467,136304.5477521253
2468,97285.57426027377
2469,104643.5373997683
2470,216559.28013433333
2471,200600.069945733
2472,185681.45529165343
2473,129765.49494850826
2474,124256.5313169911
2475,210532.61309621116
2476,118813.86215863809
2477,132912.6577979952
2478,186993.63108538676
2479,134533.56534207833
2480,143802.55637217022
2481,145755.72163291063
2482,139423.4434300161
2483,117218.34761805422
2484,142343.5986311338
2485,126522.79579483788
2486,166763.40064124842
2487,260267.3333666166
2488,136685.85896964985
2489,165675.17016348505
2490,161504.66033217442
2491,89152.24882505495
2492,195857.04648844065
2493,154406.01390878056
2494,177810.78211862288
2495,110871.7225429743
2496,245499.67698486854
2497,162807.96367074433
2498,117961.81859897566
2499,101660.8509220578
2500,140450.38337305677
2501,150258.38748926745
2502,168821.7125867554
2503,122030.91681309651
2504,192782.10915297453
2505,209433.1125865342
2506,249225.39920274526
2507,278185.76745785226
2508,249145.61818370718
2509,231677.92556517382
2510,220012.29815409414
2511,185675.04224534243
2512,206547.89138709154
2513,219312.66555924117
2514,195371.43546070153
2515,172068.46015674982
2516,170362.57047671085
2517,156432.10170183645
2518,168424.2663886009
2519,214636.46102798748
2520,207597.68881924413
2521,188773.09130002206
2522,218617.42148395802
2523,133273.45734911814
2524,147900.44522853006
2525,152558.27115320766
2526,156669.44757073477
2527,122789.23026016842
2528,130339.83866324459
2529,149884.1965516163
2530,148538.732140228
2531,247958.92702566346
2532,217706.6907116688
2533,210426.45147787532
2534,226783.43216589416
2535,275954.1840663024
2536,230943.9179190272
2537,206165.03819018646
2538,178773.9211382867
2539,187366.0636657166
2540,185342.44911032417
2541,178696.44662692287
2542,172556.03317258586
2543,144057.63685711127
2544,132962.35410593703
2545,139856.7712728581
2546,152677.32563423447
2547,154745.09622205715
2548,187122.21981769535
2549,177110.29445146798
2550,642185.0583644365
2551,150565.57008094178
2552,133608.56198572734
2553,88902.8798376332
2554,124321.08557205371
2555,97169.70492081967
2556,101446.88428959054
2557,128008.83863235681
2558,218936.64329646633
2559,142278.9310297171
2560,138769.30225893366
2561,108705.64426630792
2562,117375.93260590761
2563,128381.26218537676
2564,168152.3708242228
2565,121138.41957297927
2566,166498.030224976
2567,130023.21567405062
2568,196687.93194578955
2569,190254.01153786364
2570,127346.6770617533
2571,222214.41044762198
2572,148713.31601346194
2573,234312.32471742615
2574,234899.50079157704
2575,132035.55662531444
2576,143762.29502560274
2577,173734.24328292956
2578,80008.51669632226
2579,62343.23945856782
2580,153601.05264164685
2581,177075.07135995943
2582,134026.98610167045
2583,243147.31600896892
2584,164015.35242179965
2585,216165.17276377266
2586,213572.63771839914
2587,206226.08094945145
2588,128054.12236294954
2589,150813.426730859
2590,209698.68304912397
2591,255297.67406336372
2592,219450.35545055819
2593,219120.30368702867
2594,176854.47570386925
2595,189269.2902563588
2596,291081.3852162011
2597,207118.40081730112
2598,257215.73985395706
2599,268201.49943114107
2600,214601.9827150938
2601,136576.16229775076
2602,109358.97090537183
2603,110663.11901839476
2604,107873.91118413386
2605,113427.55628670953
2606,161671.21430414278
2607,221684.34104341708
2608,235768.1145651506
2609,169448.09586476767
2610,108161.11055737724
2611,197795.93650815994
2612,179443.12765660463
2613,132226.08780043936
2614,136244.13541355942
2615,154037.45612665455
2616,144923.91520829502
2617,230966.8519263433
2618,221030.69966439556
2619,229213.32029326563
2620,189356.3499863817
2621,178275.00124193812
2622,195009.4016263967
2623,225063.39064479293
2624,279122.5524818648
2625,280498.4286275085
2626,178535.54083476192
2627,160111.2833602352
2628,317220.1975451434
2629,340143.6033887174
2630,269293.91652479523
2631,336227.5692010252
2632,302788.4592969609
2633,243280.40227787296
2634,301537.5262456763
2635,164987.3714845004
2636,201175.21076951502
2637,177175.31370436808
2638,242576.06414653873
2639,201222.1251473807
2640,172033.15611991799
2641,126209.07482618492
2642,203665.87960256994
2643,135679.60857641354
2644,153096.87333025143
2645,121648.99747342667
2646,118607.1479374553
2647,141496.52199628952
2648,148628.312791559
2649,150485.5360440929
2650,126370.74816739594
2651,149650.1392224513
2652,308741.41516645276
2653,233108.81871267085
2654,249156.98377849246
2655,309239.2292798926
2656,262429.3510221747
2657,271338.0604020663
2658,248435.7111955648
2659,251688.6102648472
2660,281699.2243868469
2661,276235.350844493
2662,283051.00841227965
2663,256582.93714613904
2664,223450.41302103765
2665,270293.824787692
2666,244403.69862076791
2667,172499.16289771246
2668,178244.90072869556
2669,187228.76620946874
2670,250407.2078329258
2671,181037.09847234836
2672,187118.4679282552
2673,199210.22818730836
2674,208108.7274417384
2675,166793.60082224014
2676,185428.5469890299
2677,208990.34127150313
2678,245914.11894391596
2679,241921.8937613524
2680,248979.21064146754
2681,328680.914233091
2682,293023.65912650304
2683,383818.13367942005
2684,280286.03059973504
2685,289949.2294228574
2686,237272.57641536478
2687,260322.02970870066
2688,211004.88356048227
2689,185944.73817666146
2690,326221.4663728214
2691,194879.77677652283
2692,149133.8810738263
2693,207677.39713568817
2694,152529.74220718702
2695,203284.5283212515
2696,187057.4980224306
2697,210328.47266229842
2698,203831.7479738435
2699,187740.33496954854
2700,164962.94166480677
2701,157071.18499592907
2702,137819.19084156206
2703,156286.5291847845
2704,167678.15372003513
2705,128015.07115065081
2706,126250.75005017586
2707,133722.5596234461
2708,132769.57389896287
2709,112335.92460329682
2710,129942.09124116244
2711,287467.85666075704
2712,318021.0026973545
2713,172147.1796360989
2714,145863.86176354488
2715,179185.0270151788
2716,135649.5623143014
2717,187361.1942950136
2718,214370.60187002266
2719,171359.51034772856
2720,186748.0212367247
2721,148339.19123915918
2722,192124.70836775302
2723,159592.56878305983
2724,128572.43941538448
2725,145561.0966268516
2726,159109.62677674298
2727,182417.90685558846
2728,168978.96400264493
2729,147863.60731333657
2730,151377.9740388673
2731,100424.45247035616
2732,116505.91999549496
2733,184509.42036859083
