Id,SalePrice
2124,181158.56236237916
2125,128248.56227915292
2126,147933.97287850291
2127,159651.6309391465
2128,140464.91260915063
2129,117350.32798068831
2130,141210.7274490886
2131,162596.23315082514
2132,118257.2685334722
2133,127042.47479604091
2134,119008.3821584885
2135,112047.68986315047
2136,15632.672305563465
2137,111684.26983136171
2138,123691.12447133125
2139,149602.8033339763
2140,140386.83657739544
2141,158419.6799311
2142,122581.14586423268
2143,134429.60588872968
2144,87850.7950104503
2145,139598.15471777064
2146,189490.33531237277
2147,138048.416261788
2148,143261.16205416457
2149,140620.12509026215
2150,218378.52340737754
2151,138757.31216428662
2152,153736.12741709873
2153,190557.95717225526
2154,92760.04761359026
2155,163723.88381886086
2156,274614.76903234934
2157,249731.8069219645
2158,234213.1139729761
2159,219974.00059190276
2160,187114.18435625196
2161,258672.34427437373
2162,392679.6132523981
2163,320610.775756323
2164,244830.82220652048
2165,198644.33073677658
2166,151099.62088895217
2167,221953.70303553878
2168,199993.99334099703
2169,208325.0831178315
2170,219797.7257200773
2171,159010.82418757677
2172,134961.54432964534
2173,187472.13575883
2174,242854.1768385081
2175,295926.4945377838
2176,284724.8195411796
2177,241116.01103956485
2178,238734.501472248
2179,147837.8628298419
2180,243002.43966596923
2181,199973.7584042321
2182,232130.92217676225
2183,200843.8228769598
2184,138014.18576987577
2185,126836.07665041764
2186,169713.51928832475
2187,156460.1098024177
2188,165427.10288420832
2189,283076.0808278129
2190,63579.3322042902
2191,65573.20439587836
2192,37830.395401423564
2193,101933.69323147112
2194,99647.59823758341
2195,94212.13260255242
2196,79088.28777145362
2197,101034.48286187765
2198,183998.14003415126
2199,185363.15642354288
2200,144895.3067376616
2201,137355.19910685509
2202,201371.52888025297
2203,119141.85675777402
2204,148802.7867378355
2205,105918.51032639667
2206,156077.02492805757
2207,220574.97810112475
2208,240149.80340648815
2209,191580.0169925394
2210,131053.08283366519
2211,133502.75237093447
2212,127611.8074879176
2213,84556.88906932808
2214,137632.12812870066
2215,105517.33193805977
2216,150462.58250765502
2217,8873.023336052196
2218,74104.31983292825
2219,74097.77350817248
2220,47513.735735676484
2221,253042.5794466138
2222,234741.0766892701
2223,281673.6301485712
2224,234859.5210171782
2225,137014.76977884723
2226,176400.3893498492
2227,216004.2272689233
2228,271354.55486071855
2229,244448.23293740512
2230,141152.67382269306
2231,207292.5984332643
2232,196941.01835693768
2233,196113.95710375393
2234,250396.90742686042
2235,209823.45419167564
2236,259209.16023230762
2237,312224.75432711863
2238,233981.9262705224
2239,128666.89975766139
2240,154659.41516590514
2241,135410.46328887483
2242,116197.11596657336
2243,110980.03674873617
2244,84208.52567316475
2245,76126.64591825288
2246,137528.01366963238
2247,125629.00170312915
2248,130741.5445600485
2249,122916.28622834431
2250,133729.25715228403
2251,106900.00528358505
2252,202213.75871145003
2253,155043.03872622992
2254,180558.2127248284
2255,202796.11336490326
2256,190920.3795050343
2257,196509.477642328
2258,177232.66438101884
2259,180144.4068930638
2260,166128.48167762114
2261,191755.15262506856
2262,210861.6336242417
2263,307238.88791475166
2264,393460.7218957355
2265,162310.82219305425
2266,259246.31186180376
2267,362043.09426612477
2268,356214.9854243826
2269,161987.90685871965
2270,209680.89759484562
2271,238493.619452985
2272,235458.90710894018
2273,180205.49216406094
2274,196295.5336307271
2275,198245.5871954367
2276,197588.63574633654
2277,193012.32335176342
2278,167956.95250122226
2279,115516.22787931818
2280,100825.36232316215
2281,159171.27249698224
2282,172198.74125788454
2283,130423.3312500352
2284,109267.81845044694
2285,158122.88202240015
2286,119516.1536945349
2287,310668.5398844639
2288,262217.5792714348
2289,319902.11945952266
2290,369631.5672931648
2291,296793.39392744657
2292,376579.8278182191
2293,375919.8070179771
2294,335568.4206839013
2295,412393.1086993641
2296,264619.7427946031
2297,283853.87828942155
2298,299045.0742111809
2299,328684.43633895554
2300,303639.4279580235
2301,273345.6523106464
2302,256483.25912620593
2303,254781.47036966286
2304,251151.99901784095
2305,192447.09749806323
2306,195109.2741099319
2307,187895.6298511827
2308,227913.4312417952
2309,270695.67742949934
2310,210589.43311235495
2311,210117.97855254053
2312,188142.1303631328
2313,171939.2587824331
2314,192806.38370783417
2315,175969.9017740637
2316,177169.45538151474
2317,184710.5423050695
2318,172292.42329859873
2319,193165.3940835651
2320,193326.19440969615
2321,247350.9669300795
2322,197510.59737660573
2323,189974.24268666655
2324,190918.3095276102
2325,209660.87780902558
2326,186553.90438457998
2327,208825.05228342488
2328,227544.18694149563
2329,188914.85656363284
2330,192485.84178041085
2331,316847.3368293261
2332,350700.9312957695
2333,304429.77909412235
2334,247375.56489407388
2335,270005.15294139995
2336,316355.73247639276
2337,200188.98687285115
2338,269808.773361817
2339,242493.53004990728
2340,382946.36780104856
2341,206618.8027955012
2342,249659.17317530047
2343,236194.5295859587
2344,230746.9380304881
2345,249467.1199145012
2346,218503.8674062353
2347,196231.0259855045
2348,250779.25888281106
2349,168146.21807585284
2350,276868.0916859396
2351,241908.38063398981
2352,257704.3926706966
2353,247860.3000366264
2354,142209.4054322003
2355,160158.19965400477
2356,158707.99997094343
2357,213557.63324581692
2358,198347.96316904738
2359,132175.71571893198
2360,120216.47284628334
2361,145811.29783752677
2362,277443.3465993169
2363,141232.67391653964
2364,194338.96803115215
2365,224141.4835932525
2366,189021.30885752826
2367,211044.24830982112
2368,191255.43809437496
2369,214109.4228804987
2370,160900.80087406957
2371,149167.58422992937
2372,195187.33477678057
2373,276777.4174982386
2374,313738.8388349309
2375,239501.95244662696
2376,301718.5782707564
2377,329007.50120567856
2378,150450.99929650011
2379,232604.56615684787
2380,151632.1729628488
2381,185839.86742772372
2382,240305.0483869405
2383,224035.10432940512
2384,254074.71880660718
2385,168006.71144795115
2386,145383.26673363615
2387,126241.43274389021
2388,106042.84725621343
2389,124186.09022411867
2390,139618.50418171985
2391,141341.28629789804
2392,102376.27828489314
2393,183904.73541609826
2394,133703.30334053375
2395,213174.76928133075
2396,160798.7009950187
2397,227010.33838344854
2398,133915.77244703006
2399,16821.430082214298
2400,12523.02388023329
2401,125983.40371148149
2402,145085.4871149417
2403,143019.04398430255
2404,132629.09646985144
2405,163569.909877565
2406,155044.428852387
2407,120969.01183393504
2408,149059.08098756522
2409,114248.50144063402
2410,191587.29108382598
2411,111178.5875370882
2412,157083.00175700756
2413,113752.4253402371
2414,145619.9048686924
2415,132526.2335755576
2416,138566.0199835687
2417,137482.52875196375
2418,123052.86646311358
2419,92130.73812454124
2420,109649.04799155309
2421,118499.29452450876
2422,115136.54379184847
2423,93351.15588126983
2424,156793.65630326187
2425,242398.65448267641
2426,140274.6175143891
2427,105183.06077344483
2428,200102.8392485124
2429,104814.44519747118
2430,141811.3011642173
2431,105791.12242805678
2432,130263.80212521483
2433,141445.86440076982
2434,128448.24878464104
2435,143073.06835756684
2436,102708.91784099885
2437,106305.18316842802
2438,100905.57220119121
2439,113163.57207869389
2440,135865.88309936482
2441,92974.25187089993
2442,93525.3271211076
2443,124663.07999167731
2444,126298.0469515936
2445,63895.09275595052
2446,101451.84294927889
2447,219969.46046359395
2448,147078.5369079907
2449,110421.50036651315
2450,160575.98606503778
2451,115390.1820440581
2452,213904.69099100074
2453,84257.0452130679
2454,121392.27442734246
2455,136665.5736565732
2456,132228.63463691738
2457,122035.05171129014
2458,118331.5204147622
2459,96390.50269066589
2460,141699.29424599814
2461,110432.8419790885
2462,125411.05964084598
2463,118803.3573131205
2464,182728.14202178898
2465,142750.19847718813
2466,100075.39633277827
2467,156073.63600146677
2468,77351.60490713501
2469,80182.6314941463
2470,202122.32199566066
2471,236782.41762923915
2472,183255.74266026798
2473,78062.86051837192
2474,62542.442259084666
2475,240591.97031837027
2476,87408.61281250347
2477,88081.10150775919
2478,159273.00159407547
2479,87250.7041022128
2480,128452.75757360552
2481,123257.56063764798
2482,112325.35972686089
2483,101863.54878837382
2484,134645.5366515168
2485,123307.23083308619
2486,140277.9680145085
2487,204892.33946446422
2488,183800.4700018249
2489,169074.09929468133
2490,143023.54724153294
2491,82574.29563350836
2492,202189.3965892617
2493,145279.70037597022
2494,159640.25342485076
2495,90636.7234981223
2496,231246.05784030654
2497,170474.54359888495
2498,103870.7173947934
2499,74843.06935467967
2500,117267.7462213831
2501,123947.14351909538
2502,141229.22707244358
2503,71628.34100278444
2504,179159.04767410387
2505,226976.29017536715
2506,265712.1210035442
2507,288315.03665435873
2508,265876.43671178096
2509,233093.01652047527
2510,243348.87028377526
2511,200090.7254935077
2512,218361.85585552827
2513,244037.05139174173
2514,277968.48291516
2515,150926.52453032578
2516,175581.09752051672
2517,142765.9812624855
2518,146663.18389857514
2519,227513.6164481158
2520,225873.01367147942
2521,203821.44836664363
2522,232979.89476018632
2523,116983.6134962549
2524,118573.74823099538
2525,135467.52244161302
2526,135440.50108058238
2527,104122.15030501457
2528,117333.1468297022
2529,126785.16711374908
2530,127275.5335415192
2531,257279.09094475792
2532,230989.09380821255
2533,223976.92611431167
2534,254559.47760408977
2535,289239.79905231344
2536,249337.7674035076
2537,255774.22860559775
2538,196897.5706565301
2539,207843.29595921026
2540,170919.21237795218
2541,197522.08020513738
2542,147913.05741679156
2543,125356.2863414418
2544,107453.17941368511
2545,130470.26255838317
2546,160984.3457813242
2547,154422.05293418188
2548,174107.74469983298
2549,153648.22427253937
2550,638066.7014427749
2551,138186.36137958802
2552,130622.17861580616
2553,57551.183482128894
2554,87800.79331175331
2555,120604.60730056814
2556,81155.08325673011
2557,90196.64145737607
2558,147526.46621959587
2559,113885.1751539153
2560,157027.5839812113
2561,150115.48039250146
2562,128895.17589555518
2563,140880.96751576848
2564,188882.0601945424
2565,145775.33033937076
2566,109431.86399812088
2567,96534.29959903425
2568,202969.13421631558
2569,196538.9975926031
2570,130094.3407417105
2571,154829.89437380037
2572,190168.76760860858
2573,235030.22056204616
2574,286433.548214376
2575,147836.61318499618
2576,119313.9580631142
2577,152484.0399232267
2578,82177.21304161311
2579,16903.457118119113
2580,98106.16536143515
2581,120711.47953601158
2582,136992.14704702003
2583,266126.1399298464
2584,176726.8643215301
2585,179693.53787313495
2586,242417.39374766708
2587,217791.4406553111
2588,145786.5321976978
2589,158695.23112056358
2590,214178.72909516073
2591,260332.0854318086
2592,218429.91459404794
2593,240443.97300154343
2594,200350.6711717907
2595,227222.7471670485
2596,314516.08864869154
2597,189511.4703345399
2598,257726.86083466536
2599,328548.53358694306
2600,163121.186797722
2601,149550.17502868036
2602,52874.92836421309
2603,61759.2768105967
2604,58459.05560008646
2605,52384.64897399978
2606,149119.46955913468
2607,216925.33849393227
2608,218015.20845901314
2609,165801.17621315666
2610,103796.88068642234
2611,142526.64987747464
2612,162161.27899468364
2613,134663.37172172894
2614,122081.77242233604
2615,167009.6588352588
2616,171105.59807707672
2617,202150.11159619247
2618,226685.37761465763
2619,230328.8077809224
2620,186850.45086010545
2621,177158.1599784454
2622,190420.46479742136
2623,243736.71907538432
2624,280712.2776742473
2625,267447.4727922715
2626,182278.87184497807
2627,182388.6395395808
2628,374392.3308552585
2629,386788.2515636466
2630,319484.1592962849
2631,390814.49091798184
2632,340245.4599133588
2633,280829.02785633015
2634,344926.2659097286
2635,169504.29705228447
2636,207668.1017516139
2637,197956.17510249023
2638,255088.64083346142
2639,204551.35961463535
2640,173331.89400417218
2641,85667.82900727214
2642,180127.79004937434
2643,121741.10714303702
2644,123351.03653843817
2645,121498.53749378864
2646,116056.64742420567
2647,130019.24897057796
2648,146085.21423430112
2649,145833.87988020456
2650,148312.37535692775
2651,130367.1732750712
2652,349291.987822908
2653,263763.01389090484
2654,237367.44341861922
2655,363942.3046786927
2656,304774.46814971906
2657,312919.165026875
2658,274454.84665821865
2659,278444.5772545296
2660,300593.43181284424
2661,325794.6609727896
2662,333006.7074312016
2663,284200.68109173747
2664,259294.97890772833
2665,327203.92010836327
2666,274346.55525305145
2667,174383.17864692444
2668,198678.43606853252
2669,174805.9663162958
2670,275830.27876259177
2671,201027.38677363703
2672,191026.28797184653
2673,201405.487390463
2674,213797.49303082167
2675,172392.701954528
2676,200803.72958426457
2677,211624.3045286946
2678,250215.8145965119
2679,277811.0002027564
2680,278883.43308859644
2681,364827.152803482
2682,313093.6259580988
2683,435848.3732762367
2684,300125.1392245325
2685,323675.6590714627
2686,268382.05085145216
2687,292451.85645608325
2688,235848.34224317688
2689,219849.02957334975
2690,360735.95546591445
2691,190329.40522301476
2692,139955.94037546893
2693,209919.71658273274
2694,146550.67459967616
2695,216874.46353974892
2696,202578.7399537291
2697,199326.80472927098
2698,208981.87089422462
2699,170061.29208252835
2700,148222.4939075946
2701,158206.30915754032
2702,112132.66308292048
2703,167914.29375955393
2704,160449.24402965
2705,109299.16412490397
2706,107435.88214661763
2707,124494.22280551423
2708,120815.85261086095
2709,102659.46719403868
2710,120158.64853565535
2711,254954.88771932945
2712,347251.6935152407
2713,178861.00284572667
2714,151977.81426580786
2715,164600.85265163472
2716,146512.72377389623
2717,197277.86092498805
2718,225040.60062066442
2719,134776.95968271047
2720,217003.8330143781
2721,130370.03025130485
2722,173202.4936596062
2723,171558.44963716925
2724,110604.19031280419
2725,125683.5274280901
2726,138852.5929252035
2727,167050.3505897529
2728,180315.44199829525
2729,133779.84394230996
2730,139382.73694199277
2731,128692.84764853469
2732,116324.57726172707
2733,169048.21962410654
2734,155383.09058396146
